date,Uniswap,Mantle (formerly: BitDAO),ENS DAO,Optimism,Arbitrum,GnosisDAO,ResearchHub Foundation,DeXe Protocol DAO,The Graph,Lido,SafeDAO,Aave,Golem Network,Olympus DAO,CoW Swap,Merit Circle,InSure DeFi,Ondo DAO,Qi DAO | Mai.Finance,Instadapp,UMA,Decentraland,MEOW DAO,Orbs,Euler Finance,Aragon,Morpho,Yield Guild Games (YGG),Decubate,dYdX,HairDAO,Mango DAO,Pangolin,0x Protocol,Convex,Across DAO,Origin,Compound Finance,Synthetix,Aevo (fka Ribbon Finance),Radicle,UXDProtocol,Yearn Finance,SushiSwap,Illuvium,JPEG'd,ChainGPT AI,BrainDAO (IQ),Space ID,Venus Protocol,Solend,PleasrDAO,DIMO,Galxe,Rhino.fi (formerly: deversi.fi),Ampera ($AMP),Kleros,Tokenlon 合约,API3,Angle Protocol,Silo Finance,Sperax DAO,Badger DAO,Goldfinch DAO,Gelato DAO,1inch,Nouns DAO,Threshold Network,Magpie,Gearbox,Frax Finance,SuperRare,Ampleforth,Hector Network,Sturdy Finance,VitaDAO,GitcoinDAO,Metaplex,Alchemix,Redacted Cartel
2024-01-01,-0.8550503818683665,-0.7450890644025459,-0.0553372693638156,-0.5960530382009556,0.8722938662806172,-0.6907392865848452,2.3510327020127657,-0.37677055965110934,4.165643284253494,-0.24615190472018056,0.35989492510134313,-0.07225488842471754,-0.5806985760776926,0.3122222917180757,-0.8182649406245581,0.5447801850427162,-0.3017294624194006,-0.4100762978740799,-0.5760614971696251,-0.9285133856790021,-0.4671647648616025,-0.3291271803369675,-0.25357132002998223,-0.29488391230979416,-0.6083752505560985,-1.0366764380747528,0.2506376981803809,0.7869955195563434,-0.6136661476049773,1.4492996142535028,1.249141605640376,-0.12298656065120428,-0.20412414523193143,0.9942216266122584,-0.041083533993237,0.9453360203587251,-0.6456862972712326,-0.7248481853481761,1.7753673278233386,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,1.3040284661128378,-0.4652649743856874,-0.3043583629332011,0.2193367232463059,1.0697774991133209,-0.44597881259304595,-0.4278020321344807,0.6427897614078538,4.581109660774414,-0.2141822820536544,-0.5630938669510837,0.8629245000408665,0.36692748451140494,-0.28105498790267147,0.9935973290043159,0.521507811810939,-0.2948839123097942,-0.07772692193383977,1.9472458153146388,-0.7046724333777244,-0.5555097117428884,0.02393637653323312,-0.20412414523193137,0.7459269325385554,0.07248385253640277,0.23676319422376393,2.677367142833722,0.04927552920468759,-0.16731214337443334,0.477144093742999,-0.23677375290871608,-0.4065426359085766,-0.5271252783684519,0.28381198138897584,1.0463607544138465,-0.29488391230979416,-0.027385111891295544,-0.3814090718928897
2024-02-01,-0.4725881292620909,-0.7450890644025459,-0.27228451857422875,-0.47312293568540187,0.4094981855761342,-0.5957897899190466,2.015170887439514,-0.37677055965110934,-0.9504579109268341,-0.82222074943327,-0.7907487383351063,-0.2724469510481356,2.11302754666723,1.1849174919283199,0.5967173354018774,-0.5507558360669508,-0.3017294624194006,2.562523524049525,-0.5876112973748913,-0.9285133856790021,-0.4671647648616025,-0.4491627061297531,-0.25357132002998223,-0.29488391230979416,0.19128343471480083,-0.778518447353058,0.16807728185166962,0.06568527347311133,1.7815854969936038,-0.1796083200180962,1.544446949763396,0.3975581401766861,-0.20412414523193143,-0.5898779051858127,-0.32788645231322666,0.7381321331829628,-0.344254555397727,-0.5311078247926831,0.9561283766888333,-0.5411443484311508,0.48652431886959807,-0.20412414523193143,0.7912850982958518,-0.19516588492642287,-0.3043583629332011,-0.30533710608479814,-0.006430807374393386,-0.44597881259304595,0.7342411602525389,-0.07719194534624553,1.38286155983483,-0.2141822820536544,-0.5630938669510837,1.6401420181434334,0.42000446077108977,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,3.391164991562633,-0.1945562739637513,3.227500400623115,-0.7046724333777244,-0.5555097117428884,-0.8292953534735783,-0.20412414523193137,0.21935328929671344,0.11226482516243164,0.45992009670307,-0.9084250928513439,-0.22242752071252964,0.6710027603687513,2.780598339398856,0.6405483481043991,-0.4065426359085766,0.7694958306102303,0.8439305867877542,0.25697388943931965,-0.29488391230979416,0.18990398392586905,-0.6799648396127983
2024-03-01,0.06943594536609259,-0.3702753482323319,-0.1006132170251192,-0.5427760941764596,0.8379580726780864,-0.6691456304545219,-0.6717236291465045,-0.37677055965110934,0.07276232810923149,-1.0946974235455003,0.31947487846267814,-0.46539770459261715,-0.5806985760776926,-1.2149943086498516,0.8689510618857106,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6001188858898623,1.5824567661809654,-0.4671647648616025,-0.46859840857814733,-0.25357132002998223,-0.29488391230979416,-0.6083752505560985,0.5122715062554166,0.10910555590259005,-0.05709093862616218,-0.6136661476049773,-0.2962860926466491,1.544446949763396,0.8525586303615135,-0.20412414523193143,-0.7288340044663453,0.0001180731219114708,0.896001761507353,-1.1882634326435426,-0.41471045402416573,0.5411191711799062,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,0.322491162006036,0.0701100065067834,-0.3043583629332011,0.17897719791314418,0.233666770584045,-0.44597881259304595,-0.4278020321344807,-0.09665091039365355,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,-0.7069267071273002,1.231393412356164,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.8176461514566133,0.7783177156851605,-0.47153355075885084,1.5475135940700655,-0.8292953534735783,-0.20412414523193137,1.2056964568616562,0.1484753500686687,0.6133404671575928,-0.300121052869056,-0.37832271328798217,0.16293312173651814,-0.5100505829666541,-0.39159530014632465,-0.4065426359085766,0.755553668148094,1.6151083768295504,0.2668480823298975,-0.29488391230979416,0.6411967213922877,-0.2517086154244048
2024-04-01,0.1698531374210985,-0.7450890644025459,0.01257665212813982,-0.3612847508404967,0.21818456743307146,0.25362327484796215,-0.6717236291465045,-0.37677055965110934,-0.9504579109268341,0.4783637878240764,3.1125886122454647,-0.4461148002862744,2.365206162413563,-0.13451453696097784,-0.5381174430220088,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6021893988534892,0.4465416974824087,1.4381900162959909,-0.09150598378300408,-0.25357132002998223,-0.29488391230979416,0.4768758223115506,-1.0366764380747528,0.18183735123978825,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,0.1591760922884069,-0.20412414523193143,0.9386391869000454,0.3708803105977719,0.9749365756695483,-0.18062018123782408,-0.5120729164151249,0.7963387360650753,4.028491406358553,0.6532754849393791,-0.20412414523193143,0.9011586771137774,-0.32539223162999686,-0.3043583629332011,0.38077482457895334,-0.4374429792601365,-0.44597881259304595,-0.4278020321344807,-0.8166326171477526,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,1.230660802900628,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.5981485809761733,1.372058972639816,-0.7046724333777244,0.20780985851514672,0.13435460041646757,-0.20412414523193137,0.1505843433509504,0.8331953844369682,0.8504446760418556,-0.5002210660211244,-0.3975098139126533,2.9402752891913533,-0.5100505829666541,0.2276908888041096,-0.4065426359085766,-0.10886040450436084,1.2335783122825565,1.0880517910629528,-0.29488391230979416,-0.06081420355547466,-0.3373598602620835
2024-05-01,-0.3826082248483029,-0.7450890644025459,-0.6118541260340058,-0.5083949785980258,-0.2727997813332259,-0.6287356840665296,-0.6717236291465045,-0.37677055965110934,0.07276232810923149,0.10039213564777544,0.6336891096318624,-0.5482784665931107,-0.5806985760776926,0.34858459172683587,-0.028470582976693023,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6007104610223272,1.403101755333825,-0.4671647648616025,-0.5303489088010465,0.009002532072070385,-0.29488391230979416,0.3626388672728507,0.5122715062554166,-0.7577788155488782,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,1.544446949763396,1.6658981494749545,-0.20412414523193143,0.7163094280511934,0.25555438929825003,0.6271300507673759,1.5246222442180075,-0.09691500093906856,-1.3075581988144056,-0.5411443484311508,1.1535289831487225,-0.20412414523193143,1.1575303610222705,0.043582417363462765,-0.3043583629332011,-0.7089323594164166,4.401528030254648,-0.44597881259304595,-0.4278020321344807,-0.5247481414366315,0.4690763881378057,-0.2141822820536544,-0.5630938669510837,1.0430685202830483,-0.5043452616628404,-0.28105498790267147,1.3940022227821744,-0.45410204021632783,3.391164991562633,-0.5556651802380237,-0.3720559696644849,-0.6312345637961954,-0.5555097117428884,-0.8292953534735783,-0.20412414523193137,-1.7415440836710414,0.35924422058268907,-0.9348105437925928,0.12142297483796802,-0.8460082910143397,0.08782717515610101,-0.5100505829666541,2.0855494556554124,-0.4065426359085766,-0.2594357590954336,-1.031249092155982,-0.28391245445566526,-0.29488391230979416,-1.043629498482342,-0.6856749226019768
2024-06-01,-0.48688578356512924,0.6916673393392051,0.05219310633178048,-0.5362256083898349,-0.40952785551432375,-0.6907392865848452,1.007585443719757,-0.37677055965110934,-0.09777437839677942,-0.5332019633760818,0.1887735597697686,-0.5575805416125441,-0.5806985760776926,0.11222964166989474,-0.44111721988117447,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.5770474557237332,0.7853233846381187,-0.4671647648616025,-0.778683912616897,-0.13166203155402925,-0.29488391230979416,-0.4370198179980487,-1.0366764380747528,-0.06309188386872201,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,-1.1918271337566144,-0.20412414523193143,0.5217708890584478,0.061326608955234264,2.3750428418714846,-0.5100420134281551,0.6611994534085125,-1.3075581988144056,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,0.30295808132729346,-0.4652649743856874,-0.3043583629332011,-0.37596627541783134,-0.4374429792601365,-0.44597881259304595,-0.4278020321344807,-0.4469122812469991,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,0.295990482490231,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.6618736820833978,-0.6689265981418127,-0.7046724333777244,0.8465058254657474,-0.36754641723459797,-0.20412414523193137,-0.2561348512425619,0.2262192720723285,-0.9348105437925928,-0.1537621861064002,-0.8460082910143397,-0.6985762655094423,-0.5100505829666541,-1.0108814890967588,-0.4065426359085766,-0.3430887338682518,-1.031249092155982,0.8497546026370081,-0.29488391230979416,-0.3215611185360721,1.6497490199720621
2024-07-01,-0.7110730030367705,-0.7450890644025459,-0.359063418258394,-0.5228526475392553,-0.40036802649266257,-0.6907392865848452,-0.6717236291465045,-0.37677055965110934,0.2432990346152424,-0.22132073014968318,-0.4372946078743713,-0.5760543433098249,0.7776271496468746,-1.2149943086498516,-0.40991435089880823,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6391628446325424,0.7932947184535472,-0.4671647648616025,-0.3966810805899001,-0.25357132002998223,-0.29488391230979416,0.41975734479220067,-1.0366764380747528,-0.03832375897010857,0.32658472418406764,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-0.5047494666957647,0.13132074931108767,2.248058424714421,0.04379563642089914,-1.3075581988144056,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,1.5970246762939728,-0.4652649743856874,-0.3043583629332011,-0.5757459258169826,-0.4374429792601365,-0.44597881259304595,-0.4278020321344807,0.21858432337435735,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,-0.39548541059322057,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.677804957360204,-0.6689265981418127,-0.6358024695596397,-0.029753885289649985,-0.8292953534735783,-0.20412414523193137,-0.1264562674591232,0.4113952483009109,-0.9348105437925928,0.7777510179767523,-0.8460082910143397,-0.5765291023162646,-0.5100505829666541,-0.8044527594466141,-0.4065426359085766,-0.05866861964066991,-1.031249092155982,-0.1873647906366822,-0.29488391230979416,-1.043629498482342,-0.40588085613222646
2024-08-01,-0.7179358771022288,-0.7450890644025459,-0.32825062054445125,-0.49262633062297495,-0.780912857596101,-0.6907392865848452,0.33586181457325226,-0.37677055965110934,-0.7799212044208231,0.9896086815191888,0.13468347302702957,-0.6327177173671958,0.7948211461750337,-1.2149943086498516,-0.20777402575217452,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6391628446325424,1.0443917336395439,-0.4671647648616025,-0.3264488318687894,-0.25357132002998223,-0.29488391230979416,-0.1514274304012989,-1.0366764380747528,-0.5089181320437628,3.012314363855676,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-0.8820990181764379,-0.15834182765911053,0.2586089283492841,-0.1855257813173572,-1.3075581988144056,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,0.009961871146158532,-0.4652649743856874,-0.3043583629332011,-0.9510895114153877,-0.4374429792601365,1.7033166697830793,-0.3072016338619745,-0.3068077329056608,-0.2924112549430477,-0.2141822820536544,1.3993115573373844,0.13247514103963526,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.7733926090210407,-0.6689265981418127,-0.6625071494074685,-0.049226323306436594,-0.48513465565570474,-0.20412414523193137,-0.9104222512408208,0.5097934138069894,-0.9348105437925928,0.4842709986870521,-0.8460082910143397,-0.6864849056884464,-0.5100505829666541,0.7953698953420076,-0.4065426359085766,-0.5271252783684519,-1.031249092155982,-0.44820805282944626,-0.29488391230979416,0.03947307143706282,-0.26883886439194055
2024-09-01,-0.7514877058666922,-0.7450890644025459,-0.3873608855467087,-0.5370986661213336,-0.6663417550256938,-0.6907392865848452,-0.6717236291465045,-0.37677055965110934,0.5843724476272643,-0.6349515576035585,-0.39582085824721136,-0.6099067575896683,2.181803532779866,-0.3059368084308473,-0.5523622310356977,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6191971839118536,1.1639617408709708,-0.4671647648616025,-0.930721837145429,0.38410803507500274,-0.29488391230979416,-0.6083752505560985,-1.0366764380747528,-1.565691461051267,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-0.1489711698493443,-0.40518931569758243,1.343763199093904,0.5488307101751753,-1.3075581988144056,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,-0.05107900597491116,-0.3273215108404202,-0.3043583629332011,1.026527229909543,0.6890060098400264,-0.44597881259304595,-0.4278020321344807,-0.17448677058328582,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,-0.7069267071273002,-0.1861265047593563,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.8689802606818775,-0.6689265981418127,-0.6625071494074685,-0.5555097117428884,-0.8292953534735783,-0.20412414523193137,-0.5154920188094393,0.5078254504968678,-0.9348105437925928,0.9453014289894176,-0.8460082910143397,-1.1436894489198555,-0.5100505829666541,-0.21097016170244798,-0.4065426359085766,-0.5271252783684519,-1.031249092155982,-0.4467269238958596,-0.29488391230979416,-0.2814462085390571,-0.8512673292881556
2024-10-01,-0.8170390466427174,-0.2978621172858899,-0.6778815497067402,-0.4557128370631181,-0.8183831818888639,-0.5391583640821361,-0.6717236291465045,-0.37677055965110934,-0.9504579109268341,-1.030161578976492,-0.09003625098598646,-0.6443375068052978,0.6572691739497611,-0.6695598085184491,-0.8158908092889432,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6391628446325424,1.4628867589495385,-0.4671647648616025,-0.8672201416342425,-0.042574474590832814,-0.29488391230979416,-0.6083752505560985,-1.0366764380747528,-0.12088417529881984,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-0.536365293208166,-0.3891556815708865,0.6203270185974908,-0.2669164240351928,-1.3075581988144056,-0.5411443484311508,0.23639756976492635,-0.20412414523193143,0.13204362538829817,-0.3977402020208713,-0.3043583629332011,-1.1932466634143588,-0.4374429792601365,-0.44597881259304595,-0.4278020321344807,-0.5247481414366315,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,-0.7069267071273002,-0.5043452616628404,-0.28105498790267147,1.3495127901401902,-0.45410204021632783,-0.2948839123097942,-0.8570318042242729,-0.6689265981418127,-0.7046724333777244,-0.5555097117428884,-0.6787250481782586,-0.20412414523193137,-1.3053524836722021,1.3294501324726247,-0.9348105437925928,0.4362469955305557,-0.8460082910143397,-1.2441988774318842,-0.5100505829666541,-1.0108814890967588,-0.4065426359085766,-0.5271252783684519,-1.031249092155982,-0.8117429210842195,-0.29488391230979416,-0.48202075852413206,-0.8512673292881556
2024-11-01,-0.8264074144146131,-0.7450890644025459,-0.6766238844939263,-0.3144689445891679,-0.549851168718727,-0.25075218409910544,-0.6717236291465045,-0.37677055965110934,0.07276232810923149,-0.4807665896637626,-0.7907487383351063,-0.6431284540876445,-0.5806985760776926,-0.9604582085885305,-0.8063942839464839,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6095840880092999,0.43800098268016396,-0.4671647648616025,-0.9588846637095187,-0.25357132002998223,-0.29488391230979416,-0.6083752505560985,-1.0366764380747528,0.06487676144078051,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,-0.9361179408699745,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-0.7813448249876186,0.24084280396113353,-1.1882634326435426,-0.2717663144838811,-1.3075581988144056,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,0.13204362538829817,-0.4652649743856874,-0.3043583629332011,0.501853400578439,-0.4374429792601365,3.583950216862189,-0.4278020321344807,-0.6167359762061969,-0.2924112549430477,-0.2141822820536544,1.5516443984921973,-0.7069267071273002,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.9804991876195204,-0.6689265981418127,-0.6821842819269213,-0.5555097117428884,-0.498040681823875,-0.20412414523193137,-0.810216072862709,0.9781686816159239,-0.9348105437925928,0.396226992900142,-0.8460082910143397,-1.1211261078253183,-0.5100505829666541,-0.5980240297964694,-0.4065426359085766,-0.5271252783684519,-1.031249092155982,0.48408032592260947,-0.29488391230979416,-1.043629498482342,-0.8512673292881556
2024-12-01,-0.8513806505972533,-0.7450890644025459,-0.5977053923898484,-0.5909984934396474,-0.5718413163080249,-0.3339204778616538,-0.6717236291465045,-0.37677055965110934,0.07276232810923149,-0.62090636821633,-0.4721089546142434,-0.6531887920403892,-0.5806985760776926,-0.7422844085359694,-0.5887655781817916,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6391628446325424,0.810686719505391,-0.4671647648616025,-0.6523145621637736,4.852552339597435,-0.29488391230979416,-0.6083752505560985,-1.0366764380747528,1.0679858198346224,-0.440766601436392,1.7548229087857983,-0.32996905241239766,-0.22738511497472577,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-1.0408632013830623,0.16092130462191084,1.343763199093904,-0.36799835128153685,-0.6627505076104527,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,0.30295808132729346,-0.4652649743856874,-0.3043583629332011,-1.1932466634143588,-0.4374429792601365,-0.44597881259304595,-0.16714955844874146,-0.5636660715314475,-0.2924112549430477,-0.2141822820536544,-0.5630938669510837,-0.7069267071273002,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.8689802606818775,-0.6689265981418127,-0.7046724333777244,-0.5555097117428884,-0.4679266207648111,-0.20412414523193137,-0.9398946566461477,-0.11858582747704674,-0.9348105437925928,0.8753235958185229,-0.8090553564779361,-0.6411423063597117,-0.5100505829666541,0.5373339832793267,-0.4065426359085766,-0.5271252783684519,-1.031249092155982,-0.9838830171432928,-0.29488391230979416,-1.043629498482342,-0.8512673292881556
2025-01-01,-0.7313756721470849,-0.7450890644025459,-0.6112252934275987,0.5963600213985696,-0.6551929251501343,-0.14343825666355914,-0.6717236291465045,-0.37677055965110934,-0.09777437839677942,-0.3343845047168715,-0.2729590897887041,-0.6520675159837366,1.5628196577661393,-0.3422991084396075,0.036422340196778806,-0.5507558360669508,-0.3017294624194006,-0.4100762978740799,-0.6391628446325424,0.796711004374445,-0.4671647648616025,-0.8299783438862445,-0.25357132002998223,-0.29488391230979416,-0.6083752505560985,-1.0366764380747528,-0.8391597973586078,-0.440766601436392,-0.6136661476049773,-0.32996905241239766,0.3041645044467108,-1.1918271337566144,-0.20412414523193143,-0.7288340044663453,-1.1019263487702258,0.34592477531455573,1.705481289342111,-0.42543126448968693,-0.3374068093130174,-0.5411443484311508,-0.5139826775490888,-0.20412414523193143,0.6447869932052843,-0.22892827110883093,-0.3043583629332011,-0.16407876741873162,-0.4374429792601365,-0.44597881259304595,-0.18971350393198458,-0.9372782004416828,-0.2924112549430477,-0.2141822820536544,0.7272549051837994,-0.7069267071273002,-0.5043452616628404,-0.28105498790267147,-0.5190433808231502,-0.45410204021632783,-0.2948839123097942,-0.9804991876195204,-0.6689265981418127,-0.7046724333777244,-0.5555097117428884,-0.6486109871191947,-0.20412414523193137,-1.0577842782674556,1.1119901867041908,0.23676319422376393,1.9996950982920498,-0.6627133373195653,0.7564173662837355,0.5594103168021367,-0.23677375290871608,-0.4065426359085766,-0.5271252783684519,-0.2032476754795271,0.26520238351480113,-0.29488391230979416,-0.44190584852711706,-0.8512673292881556
